Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
10cDMi22GGK7dyutgwNla8,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,F.U.F.F.A.,1,198800,False,9,2,0.758,0.686,0,-8.265,1,0.123,0.145,0,0.183,0.395,119.891,4
1AXUEuwfcuvHq1I1fSiSjO,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Sei come me (feat. Laura Bono),1,288733,False,29,3,0.645,0.681,3,-8.786,0,0.0878,0.441,0,0.0651,0.579,89.943,4
7J5tgNApROiOiwg0kBx5Os,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Come farla su,1,237706,False,26,4,0.538,0.658,7,-5.718,1,0.325,0.449,0,0.882,0.757,178.048,4
1KBoDpKnCZqbowYYC3Kcsj,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Torniamo a casa lessi,1,192946,False,8,5,0.696,0.781,0,-5.836,1,0.097,0.193,0,0.18,0.477,128.016,4
1JbTTOqLzwLKzFQnd12BE5,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Superblunt (feat. Tormento & Sud Sound System),1,377346,False,21,6,0.645,0.813,11,-6.302,0,0.171,0.0542,0,0.887,0.489,98.05,4
6BLAFTmOQw3jjPIw3Ice3C,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Doctor Weed,1,208186,False,10,7,0.665,0.813,9,-7.32,0,0.113,0.179,1.27e-06,0.109,0.546,136.621,4
3XwEMWxGWWxSO80EW2vDGC,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Cologno Beach,1,218106,False,10,8,0.734,0.835,9,-6.203,1,0.0455,0.0401,1.46e-06,0.171,0.48,113.936,4
3fuTDRxREMrZhSyB1Y4ROZ,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Non ce la fai +,1,259653,False,9,9,0.866,0.816,4,-7.113,0,0.0903,0.0807,0,0.0876,0.552,119.985,4
6kDWVVmcYFVGnPqFBVgqqF,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Per l'ennesima volta,1,328093,False,11,10,0.44,0.88,0,-8.121,1,0.298,0.236,0,0.333,0.595,125.339,5
2CVBEaJzjQuBS9gi4UOkm6,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Fumo e malinconia (feat. Sylvie Simbi),1,281360,False,28,11,0.611,0.694,8,-5.825,1,0.19,0.0861,0,0.349,0.519,79.845,4
1c9TmbCWxg8I3qPFda7GBW,1JJHJjfuaPy3SMPnUHWedm,3UksB98pn365sUtBbuLCZ3,2011-05-03,Io Grido,1,262053,False,9,12,0.599,0.887,5,-4.961,1,0.151,0.0104,0.000337,0.282,0.528,87.952,4
1Gxyn6OfoMOP7D12AXUoKE,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Disclaimer,1,93562,True,63,1,0.611,0.749,11,-8.52,0,0.55,0.487,0,0.904,0.965,70.134,4
20XT7TO32dN1s9xtowLPuR,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Lifestyle,1,129625,True,71,2,0.739,0.627,6,-4.955,0,0.162,0.133,0,0.223,0.196,93.591,4
6VjVQnDH8wXVhVhGx2sF0r,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Alex (feat. Lazza & Salmo),1,208571,True,71,3,0.562,0.788,1,-5.475,1,0.327,0.259,0,0.0614,0.696,168.463,4
596fQREtpVHWRl3xCmVhEM,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Smith & Wesson Freestyle (feat. Marracash),1,130434,True,72,4,0.777,0.76,7,-3.958,1,0.299,0.0922,0,0.241,0.79,92.019,4
3X2hj2FtEjHTYr6CMRO2my,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Champagne 4 The Pain (feat. Gemitaiz & Noyz Narcos),1,226285,True,71,5,0.562,0.765,11,-5.941,0,0.461,0.23,0,0.111,0.567,175.055,4
4CNrSGHHPodDltXIt7erD1,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Wagyu (feat. Night Skinny),1,154285,True,69,6,0.549,0.817,8,-4.531,0,0.472,0.245,0,0.308,0.624,168.026,4
2XT6slYJ3fqn04ltG5uebe,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Marco Da Tropoja (feat. Vettosi),1,137931,True,68,7,0.66,0.673,8,-4.282,1,0.292,0.167,0,0.33,0.591,86.912,4
4aHu4XrcUdqfm3o3jRhjzI,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,CO$¥MON€¥,1,108510,True,67,8,0.701,0.826,7,-4.486,1,0.446,0.25,0,0.363,0.75,124.394,5
7us2M1m8cXkpHMBbEgFAiH,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Italian Hustler (feat. Rasty Kilo),1,163214,True,68,9,0.662,0.77,2,-4.091,1,0.233,0.181,0,0.125,0.37,124.95,5
4WQ9yeL5N5UNbCfVfKPUlz,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Babyma (feat. MV Killa),1,207142,True,68,10,0.618,0.739,4,-4.69,0,0.285,0.0805,0,0.276,0.722,111.854,5
62UFqGkqbTGr5n3ho5QF0n,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Denim Giappo (feat. Luchè),1,145301,True,67,11,0.496,0.854,2,-4.972,1,0.375,0.133,0,0.0806,0.698,166.333,4
68vom3bFBcSzohVB8AjexB,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Me & My B,1,148831,True,66,12,0.741,0.488,0,-5.918,0,0.293,0.296,0,0.688,0.674,153.977,4
7BIwZhfGXTup9z9U7hbhVH,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Fast Life (feat. North of Loreto),1,164000,True,66,13,0.816,0.546,11,-7.484,0,0.184,0.0347,0.000199,0.143,0.682,95.997,4
5cHF8n70bUEKBLRsUbDdgf,7F2utINZ6tSokSiZTQBE27,1ay6WuRZa6LUTNN9A6JRk6,2021-04-08,Vita Veloce Freestyle,1,97297,True,64,14,0.802,0.82,3,-4.123,0,0.312,0.237,9.53e-06,0.106,0.453,92.519,4
0aUIcS1J7fHuTu9qaWfrYH,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Dichiarazione,1,167627,True,47,1,0.7,0.851,6,-5.178,0,0.249,0.00869,0,0.239,0.717,127.895,4
41W0b2PU5gcMpTvE26wBt5,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Giù Il Soffitto,1,201379,True,47,2,0.681,0.68,2,-6.76,1,0.244,0.0843,0,0.0631,0.73,86.866,4
1N7dqIU0cSlYmihC2rGwzV,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Ultimi Giorni,1,185968,True,47,3,0.668,0.894,8,-4.477,1,0.138,0.037,0,0.361,0.859,95.701,4
7kGGSFR403SnFflluAStxY,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Il Ragazzo D'Oro (feat. Caneda),1,273777,True,48,4,0.579,0.895,2,-5.126,1,0.312,0.00296,0,0.451,0.508,135.289,4
4DRdmKhra2ogYCrEUwAu9L,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Non Lo Spegnere (feat. Entics),1,200000,True,44,5,0.673,0.834,6,-4.914,1,0.161,0.0236,0,0.296,0.726,83.831,4
6u2ee8wigtjkLxCpSGzHDz,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Figlio Di Dio,1,178275,True,45,6,0.657,0.839,9,-4.274,0,0.0644,0.0246,0,0.128,0.312,86.783,4
6m853bC65EQcqMr8BYD8LP,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,XXX Pt. 1 (Softcore) (feat. Baby K),1,192897,True,43,7,0.838,0.708,3,-5.263,0,0.0976,0.0307,0,0.355,0.788,106.984,4
5uTaCGS7taHFTZSSg4Ahjw,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,La G La U La E,1,166829,True,44,8,0.688,0.798,1,-3.055,1,0.148,0.0669,0,0.19,0.841,82.035,4
4zg8l6lIN1limUQ4BXg8Ck,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Il Blues Del Perdente (6 Gradi Di Separazione),1,187659,True,43,9,0.618,0.849,1,-6.297,1,0.197,0.0751,0,0.22,0.589,93.997,4
1WDhwLgYtOzsEHHGs03NE4,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,"Big! (feat. Entics, Ensi, Ntò, Marracash, Jake La Furia & Nex Cassel)",1,237333,True,43,10,0.504,0.947,1,-3.931,1,0.327,0.00848,0,0.226,0.605,88.764,4
2pS1Zpa5wQlJlRBxRYrtYq,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,"XXX Pt. 2 (Hardcore) (feat. Zuli, Emis Killa & Vacca)",1,271578,True,44,11,0.62,0.767,1,-5.207,1,0.167,0.00869,0,0.0924,0.596,151.928,4
0krBz2Fd1IAVf2KS1Igt4X,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Grezzo (feat. Vincenzo Da Via Anfossi & Montenero),1,286492,True,41,12,0.793,0.716,1,-6.02,1,0.276,0.0148,0,0.331,0.355,140.023,4
5HkAnV9Xpea333f9IqVnkV,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Pillole (feat. Duellz),1,223953,True,40,13,0.598,0.903,4,-3.106,0,0.222,0.033,0,0.375,0.469,86.018,4
1a1jXGZqDgYb9JcstCR62p,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Non Mi Crederai (feat. Caneda),1,220327,True,40,14,0.666,0.697,8,-7.543,1,0.144,0.13,1.62e-05,0.0746,0.483,122.173,4
7drhoxMNOOoOLCKu2bEBJD,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Conta Su Di Me (feat. Caprice),1,221082,True,41,15,0.602,0.861,9,-5.359,0,0.342,0.019,0,0.111,0.539,156.965,4
6JZlEswLMRiPLef7O5EZgq,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Diventare Grande,1,245957,True,41,16,0.678,0.613,2,-7.436,1,0.302,0.0352,0,0.316,0.426,85.009,4
5GIjaGgXIPCPJeRwA0OldQ,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Dichiarazione - Young Miles RMX,2,138750,True,51,1,0.551,0.915,2,-3.155,1,0.307,0.0268,0,0.158,0.46,128.187,4
6hLpVXiCdft85PtJ6MUYdJ,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Giù Il Soffitto - 2nd Roof RMX,2,164380,True,52,2,0.455,0.944,2,-3.67,1,0.333,0.13,0,0.168,0.569,173.879,4
064bgZ7KgDtFBgqQ2A2OSx,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Ultimi Giorni - Shablo RMX,2,205445,True,53,3,0.481,0.869,5,-5.066,0,0.162,0.164,0,0.134,0.633,95.297,4
7Mv16bJc0kbhOtz1LEeJmH,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Il Ragazzo D'Oro (feat. Caneda) - Charlie Charles RMX,2,251351,True,52,4,0.688,0.879,7,-3.753,0,0.29,0.0314,3.14e-06,0.209,0.84,148.088,4
6OSky2qIdkgu8Cvw3xGEIL,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Non Lo Spegnere (feat. Entics) - Junior K RMX,2,226428,True,47,5,0.507,0.824,3,-4.778,0,0.265,0.0813,0,0.184,0.6,78.678,4
4o9CtXnyFnt9NRAOxeuVlQ,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Figlio Di Dio - Gemitaiz RMX,2,162666,True,50,6,0.753,0.775,0,-3.911,1,0.228,0.167,0,0.124,0.314,90.043,4
7BTLemnqs8l6HpEOKJJOJ0,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,La G La U La E - Don Joe RMX,2,169756,True,48,7,0.531,0.878,1,-4.504,1,0.352,0.0652,0,0.181,0.587,164.472,3
7DndIi3RAXTiAnKGIkxoyF,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Il Blues Del Perdente (6 Gradi Di Separazione) - DJ Harsh RMX,2,199148,True,49,8,0.687,0.697,2,-6.062,0,0.0633,0.131,0,0.162,0.416,93.997,4
7AHex9zDKYR0HGB739jQMl,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,"Big! (feat. Entics, Ensi, Ntò, Marracash, Jake La Furia & Nex Cassel) - Drillionaire RMX",2,218972,True,50,9,0.602,0.81,2,-3.393,1,0.27,0.0329,0,0.289,0.26,96.992,4
6uTTPQudMx5Ei2CgSyOJkZ,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Pillole (feat. Duellz) - Night Skinny RMX,2,195348,True,44,10,0.632,0.928,7,-2.414,1,0.365,0.0516,0,0.391,0.521,171.971,4
4DrsVuScrPCH0FFdHyC0Fz,7F2utINZ6tSokSiZTQBE27,7hQ2i9tQFC3kVob7hvkN6l,2021-03-25,Diventare Grande - Lazza RMX,2,230117,True,52,11,0.453,0.697,4,-5.245,0,0.306,0.247,0,0.125,0.566,82.498,4
0KgC9Du6oSmT3n6HA2b5zt,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,L'Amico Degli Amici,1,179368,True,38,1,0.66,0.865,7,-3.249,1,0.161,0.316,0,0.102,0.702,189.999,4
3sUzeeqRtfBfJAkk8qb8Pd,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Chico (feat. Rose Villain & Luchè),1,201931,True,39,2,0.778,0.819,0,-3.873,0,0.0531,0.164,0,0.111,0.637,144.953,4
1qOBi9KBz8QtOyYApWUqXp,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Il Tipo,1,158000,True,39,3,0.685,0.751,7,-6.436,1,0.324,0.156,1.76e-05,0.121,0.472,88.838,4
1AKlKNFbA6Gxj7S2Sd9DP1,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Saigon,1,218666,True,40,4,0.69,0.719,2,-5.755,0,0.0838,0.0715,0,0.107,0.315,89.993,4
4Mzfb3x3YdJGHm7Jy6obH0,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,25 Ore,1,185379,True,39,5,0.814,0.752,5,-4.131,0,0.0991,0.0442,0,0.132,0.872,144.962,4
1yIQDhWH1SWW4YrL1HK95O,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Parte Di Me (feat. Carl Brave),1,172312,True,38,6,0.725,0.812,0,-5.031,1,0.225,0.131,0,0.182,0.765,79.967,4
3UZkuJS1tn3jNYHcxJcNzH,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Immortale (feat. Sfera Ebbasta),1,200514,True,39,7,0.73,0.692,9,-5.989,0,0.06,0.000592,0,0.0539,0.238,136.048,4
1mW7Php2B57dIP0tJzWC3t,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Tardissimo (feat. Mahmood & Marracash),1,197676,True,38,8,0.787,0.666,6,-5.039,1,0.0521,0.613,0,0.0629,0.607,104.089,4
5EgtbKsZ7DdkmdLvWLkSyo,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Medellin (feat. Lazza),1,195820,True,39,9,0.709,0.744,7,-6.008,0,0.151,0.0212,0,0.122,0.364,100.49,4
37gwuBDbTwWUP1Wrs8orre,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Cyborg (feat. Geolier),1,205928,True,38,10,0.83,0.606,7,-5.917,1,0.283,0.132,0,0.0877,0.74,139.972,4
0iknx9EPlq2Sm2D1dva17N,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Giacomo (feat. Young Rame),1,203076,True,37,11,0.717,0.877,11,-3.971,0,0.0598,0.0835,0.000129,0.0787,0.507,116.927,4
3DLSQFhANvMbBwSxvmOC7S,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Dem Fake (feat. Alborosie),1,179577,True,34,12,0.693,0.847,11,-5.428,0,0.238,0.00692,0,0.318,0.549,141.92,4
6RdaB58GpbXAkRdlgPCMro,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Mercy On Me (In Sbatti),1,184186,True,36,13,0.73,0.696,2,-7.173,1,0.355,0.175,2.04e-05,0.321,0.584,172.04,4
4ZrVIGbCBk9ay1v01X7NsP,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,No Security (feat. Noizy),1,195960,True,34,14,0.88,0.684,11,-6.958,0,0.213,0.0882,0,0.0938,0.648,125.009,4
10FtQj1h8hFuSJNUKFqyv9,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Ti Levo Le Collane (feat. Paky),1,176000,True,39,15,0.635,0.725,1,-5.059,1,0.307,0.06,6.32e-06,0.237,0.353,90.416,4
2anb7P5d7ycIgNxxUlAP7S,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Stanza 106,1,193421,True,38,16,0.627,0.693,0,-5.171,1,0.0346,0.0187,0,0.118,0.377,151.999,4
5kxVz9Q6JTXR7vHSgYKvFA,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,Ti Ricordi?,1,203571,True,38,17,0.626,0.751,10,-7.359,0,0.411,0.53,4.42e-06,0.106,0.441,167.862,5
0Q7Y2E8cj8uvNXI3hs9Mvc,7F2utINZ6tSokSiZTQBE27,5W43G0FSXOgTFCSfnnwxcf,2020-11-26,25 ore RMX (feat. Ernia & Shablo),1,183724,True,60,18,0.844,0.76,0,-3.72,0,0.131,0.0166,0.000125,0.14,0.883,144.955,4
3ZNTurWT7wZP0YAcb1V3kv,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Hugh Guefner,1,79786,True,41,1,0.838,0.682,11,-5.579,0,0.205,0.232,0,0.362,0.382,121.981,4
4dcMymOM4uDaH0NrwdktgN,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Trap Phone (feat. Capo Plaza),1,200533,True,53,2,0.749,0.664,1,-5.414,0,0.0591,0.11,0,0.296,0.248,118.032,4
31wSmTMwl9CIr1RQds2Tvy,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Borsello (feat. Sfera Ebbasta & DrefGold),1,202826,False,51,3,0.77,0.584,2,-7.453,0,0.226,0.36,0,0.208,0.625,154.028,4
5ODlTG5qxhCsC05E36Rv25,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,2% (feat. Frah Quintale),1,211840,False,59,4,0.754,0.602,10,-6.785,0,0.428,0.237,0,0.151,0.587,82.043,4
11AXfsh0V6zCCU7Po6kQiY,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Bling Bling (Oro),1,208506,False,55,5,0.693,0.731,10,-6.149,0,0.0372,0.0412,0.000119,0.0812,0.419,97.959,4
2uqBA8CBpC4wb0yrKzi5pS,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Claro (feat. Tony Effe & Prynce),1,126946,False,47,6,0.881,0.688,4,-6.922,0,0.22,0.266,0.00197,0.12,0.324,112.056,4
7BniGjNGbZkzORcJXcm4M0,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Bastardi Senza Gloria (feat. Noyz Narcos),1,156720,True,49,7,0.765,0.831,6,-5.088,0,0.202,0.0909,0,0.0647,0.805,87.0,4
6R9E1lws7OrldmIJhbPSX9,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Bam Bam (feat. Cosculluela & El Micha),1,215453,False,40,8,0.751,0.793,7,-4.992,1,0.21,0.2,0.000119,0.292,0.519,85.984,4
3Fh35YYEJNAIIsGFfd5PDV,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Sobrio (feat. Elodie),1,155600,False,41,9,0.702,0.799,11,-5.022,1,0.188,0.101,0,0.121,0.545,175.887,4
6K41dtVv4jY4GmExGiGjr0,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Babysitter,1,209840,False,42,10,0.738,0.617,7,-5.228,1,0.18,0.0748,0,0.149,0.648,79.214,4
5CBTNoJlHwyqYGdwMBNAAH,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Modalità Aereo (feat. Luchè & Marracash),1,190480,False,52,11,0.737,0.676,6,-5.018,1,0.0789,0.182,5.16e-06,0.174,0.656,147.892,4
2TPrz7Tl36N7Up3x1NYpZq,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Hotel,1,227320,False,45,12,0.877,0.631,5,-4.92,1,0.0791,0.262,0,0.219,0.365,120.018,4
1cgVqcF73AbawAwdVrjyAW,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Musical Mafia (Sinatra) (feat. Il Profeta),1,161624,True,39,13,0.627,0.737,0,-4.58,1,0.0683,0.00889,0.000619,0.165,0.458,160.025,4
2NzgnWESJyLdh0Opgu6RXm,7F2utINZ6tSokSiZTQBE27,6facASUoGUBZNCEWiQ9I3R,2018-11-29,Doppio Whisky (feat. Mahmood),1,203531,True,47,14,0.709,0.747,11,-6.994,0,0.191,0.0869,0,0.0625,0.432,110.036,4
4SlqAdOMa1DxsYXB3XG3Im,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Lamborghini - RMX,1,248708,False,49,1,0.826,0.525,10,-7.185,1,0.12,0.223,0,0.271,0.705,124.055,4
3UTDt3nKQ89Mj18bnNivtp,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,"Un Altro Giorno, Un Altro Euro",1,206013,False,39,2,0.746,0.664,3,-5.211,0,0.0377,0.0146,2.77e-05,0.0999,0.446,124.019,4
5kv1oLBMWNdoRrr4l4YTEC,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Milionario,1,201400,False,29,3,0.664,0.784,10,-5.728,0,0.0935,0.109,0,0.0405,0.692,87.02,4
5lZZX2zkKAEUSwSTL0pSx3,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Guersace,1,194000,False,31,4,0.744,0.834,1,-5.261,0,0.0727,0.0767,0,0.364,0.803,97.916,4
7vXXqcqhyvCnm44Y6XW4Op,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Te Quiero,1,239256,False,32,5,0.517,0.622,1,-8.237,1,0.107,0.0317,0,0.247,0.389,99.628,4
5Tcw1QHwQ4UrRGZz6km88V,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Io Non Ho Paura,1,155386,False,31,6,0.582,0.695,11,-7.869,0,0.314,0.305,0,0.0826,0.345,142.039,4
5Y3jdP2HaucUwVfGF3VIaG,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Relaxxx,1,208293,False,31,7,0.801,0.55,2,-6.981,1,0.0978,0.258,9.83e-05,0.125,0.33,130.979,4
5yBlvyFKqO4LwkWI4aO2MI,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Scarafaggio,1,197333,False,29,8,0.769,0.543,6,-9.302,1,0.0984,0.169,0.000119,0.243,0.564,133.983,4
7JdbrImqYaxmsWbcIUtXGv,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Oro Giallo,1,219906,False,31,9,0.848,0.503,1,-9.815,1,0.0744,0.129,0.000876,0.109,0.228,137.957,4
3LHQYNBQxCJLn90ChLxkhl,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Lamborghini,1,218400,False,26,10,0.825,0.568,10,-5.62,1,0.0658,0.375,0,0.312,0.572,124.053,4
4iwCx1iG0hXJtz9kxiKSvh,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,T'Apposto,1,194586,False,27,11,0.711,0.52,7,-9.209,1,0.172,0.0625,0.00425,0.0829,0.533,110.002,4
1bWx5iNCkYXsdfozi26g79,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Trinità,1,206853,False,29,12,0.706,0.554,5,-9.402,0,0.305,0.186,2.45e-05,0.135,0.333,103.712,4
4iUFvrzzFCHGsjnCV6NMRT,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Mimmo Flow,1,222146,False,28,13,0.762,0.537,11,-6.014,1,0.284,0.13,0.000784,0.333,0.34,136.003,4
0DRHQWOkdyFBP7nQSZleNm,7F2utINZ6tSokSiZTQBE27,4DZZcGnUYgaKU5mTfgHD5Q,2017-09-22,Punto Su Di Te,1,208626,False,30,14,0.57,0.634,8,-5.719,0,0.122,0.00561,0.000198,0.271,0.397,126.139,5
