Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
5plSivHmWrC7Syc8HsV1QT,6Fd10Q3sQq1NsvpFTlvMsN,5N6fQQ3wqWTTZc50GOTuRE,2016-03-11,Piatti Rotti,1,218120,True,39,11,0.67,0.618,11,-6.486,1,0.376,0.0435,0,0.162,0.513,77.501,4
2wDDllkn06BKZx5O4BOvpX,6Fd10Q3sQq1NsvpFTlvMsN,5N6fQQ3wqWTTZc50GOTuRE,2016-03-11,Granata,1,206480,True,22,12,0.794,0.689,2,-5.787,1,0.294,0.0121,0,0.432,0.723,130.062,4
7jS5zdu5XmJy3ijsZ6iRBf,6Fd10Q3sQq1NsvpFTlvMsN,5N6fQQ3wqWTTZc50GOTuRE,2016-03-11,Knock Down,1,205386,True,22,13,0.585,0.764,7,-5.559,1,0.353,0.0484,0,0.735,0.543,86.003,4
4dhwFcY0Xh2NZqlS5pf89n,6Fd10Q3sQq1NsvpFTlvMsN,5N6fQQ3wqWTTZc50GOTuRE,2016-03-11,Qua Per Restare,1,208693,True,18,14,0.632,0.87,8,-6.178,1,0.3,0.0472,0,0.109,0.329,136.029,4
40IRL7a6dYVaP4ssjUzxvU,6Fd10Q3sQq1NsvpFTlvMsN,5N6fQQ3wqWTTZc50GOTuRE,2016-03-11,Come Noi,1,202680,True,27,15,0.567,0.836,3,-5.659,0,0.137,0.0376,6.71e-06,0.385,0.761,143.067,4
5fKctJDvXbdFPDVV3Z6e6S,6Fd10Q3sQq1NsvpFTlvMsN,5N6fQQ3wqWTTZc50GOTuRE,2016-03-11,On Fire,1,390906,True,18,16,0.697,0.0326,5,-6.072,0,0.344,0.0518,0,0.407,0.0651,89.85,4
0wkS0WrqBNJdl5sLNqFKyw,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Prologo,1,58477,True,12,1,0.335,0.519,2,-6.703,0,0.0615,0.842,0.00033,0.46,0.456,64.511,5
6RylTxhdV86fQCaEb9cSge,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Il Richiamo,1,164839,True,17,2,0.457,0.84,7,-6.474,1,0.477,0.119,6.42e-06,0.368,0.501,192.031,5
6BLpbxl69Xfhes5plj5LUl,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Meno Fragile,1,232914,True,22,3,0.691,0.884,0,-5.638,1,0.12,0.112,0,0.84,0.633,98.506,4
3mt9IbRZzcZOAxaJMqCDgY,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Fiore Nero,1,199900,True,15,4,0.453,0.706,7,-6.464,0,0.114,0.52,0,0.276,0.486,117.213,4
5ccLCofVskEhdBmCNXkuOI,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Un Bacio? (Troppo Poco),1,240860,True,30,5,0.721,0.779,5,-6.405,0,0.208,0.0774,0,0.1,0.875,91.92,4
40jRno8NM3cGNUV3OsY1yg,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Solo Parole,1,189436,True,21,6,0.564,0.737,5,-6.347,0,0.385,0.181,0,0.373,0.886,126.041,4
0L7wa4NdbxV6u83eX6oubQ,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,A Denti Stretti,1,235294,True,32,7,0.757,0.826,7,-5.927,0,0.173,0.193,0,0.301,0.273,112.019,4
7JAC3eEWGfechBsukoYyqS,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,La Fiera Delle Vanità,1,229348,True,16,8,0.746,0.536,7,-6.403,1,0.154,0.479,0,0.107,0.411,93.005,4
0roXBDI8QiqwnjVjzVLCDB,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Dove Sarai Tu,1,398913,True,16,9,0.68,0.68,7,-6.98,1,0.0574,0.0215,5.8e-06,0.229,0.357,135.976,4
2jxlNmzp8gXFOQ5eA7QK24,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Nella Bocca Della Tigre,1,208621,True,21,10,0.482,0.723,7,-6.651,1,0.463,0.426,0,0.362,0.693,84.455,4
3CutAZyIilX31VylzqqAEG,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Eli-Mina-Zione,1,259146,True,14,11,0.67,0.903,4,-4.422,0,0.227,0.0182,0,0.633,0.454,136.13,4
3b9swzTTwBDJvx2UmTAB1O,6Fd10Q3sQq1NsvpFTlvMsN,0Cb8PjANVon2DNhVIiGPwX,2014-01-01,Se Adesso Te Ne Vai,1,244129,True,16,12,0.658,0.735,9,-7.394,0,0.441,0.471,0,0.369,0.668,85.346,4
4EIrOzeToPn4WZrwwvYxUw,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Senza cuore - La ballata di Johnny,1,220640,True,14,1,0.722,0.801,10,-5.51,0,0.27,0.461,0,0.188,0.665,100.869,4
5AFL4y8HmWq6xq8WDNwrFI,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Primo interludio,1,48480,False,7,2,0.288,0.358,1,-10.213,1,0.0278,0.194,0.666,0.203,0.288,137.342,3
3Ol4WugzkpMDNhNA2fD8rd,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Chi temo di più,1,280800,True,9,3,0.623,0.808,1,-6.744,1,0.16,0.338,0,0.122,0.44,112.71,4
7CWIdAMdhXRYJe8sIVyIVN,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Cose dell'altro mondo,1,204800,True,9,4,0.565,0.857,4,-5.564,0,0.318,0.408,0,0.0405,0.914,200.554,4
7fEvd5qYUIZOyN3YxOZoC5,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Come me,1,309373,True,9,5,0.762,0.91,4,-5.346,0,0.38,0.218,0,0.267,0.636,139.919,4
7MMXHvFEupPQWFBRNFXAPl,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Conosci il tuo nemico,1,236906,True,9,6,0.691,0.842,7,-6.767,1,0.361,0.462,0,0.353,0.915,153.865,4
0gODbRS9NLLUK6dbjPGeN4,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Troppo lontano,1,251466,True,14,7,0.477,0.82,7,-7.422,0,0.333,0.512,0,0.357,0.651,85.051,4
0d6tYCDVr8BXacZBFM3AUs,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Quando tutto cade,1,279346,True,10,8,0.658,0.736,8,-4.945,1,0.105,0.0564,0,0.305,0.204,87.829,4
44Zn9AmCk4iK91hPZIhegX,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Secondo interludio,1,36320,False,5,9,0.206,0.506,2,-12.142,0,0.0345,0.225,0.632,0.145,0.0751,155.328,4
0hpmldirlcT4fpxN8eakZc,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Fight rap,1,212906,True,10,10,0.647,0.719,7,-4.964,1,0.249,0.0627,0,0.301,0.58,94.083,4
1PxRx3Yx8gFU6caUJnuFJ0,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Bang!,1,210426,True,8,11,0.536,0.72,6,-6.532,1,0.43,0.348,0,0.397,0.569,137.85,4
4uDmbDIV16fRtRUAMe32tI,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Tra le stelle,1,162253,True,10,12,0.475,0.926,8,-4.752,0,0.226,0.0795,0,0.452,0.684,80.726,4
6p1eDexLa08yPNR9BMnisF,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,I miei motivi,1,239400,True,8,13,0.662,0.8,7,-4.886,1,0.23,0.245,0,0.365,0.85,124.18,4
3e67uiMSo29FNqj5Cg9nln,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Se solo fossi qui,1,237960,True,7,14,0.569,0.702,1,-6.607,0,0.296,0.232,0,0.112,0.272,80.837,4
2Md3bHblRvXb8FXWZeAadf,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Spalle al muro,1,283760,True,6,15,0.48,0.68,0,-7.241,1,0.129,0.156,4.73e-06,0.452,0.567,89.939,4
0NFvXJJieL6c3paOcNlS3e,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Demone nell'ipod,1,210440,True,6,16,0.705,0.651,6,-7.63,1,0.0501,0.237,1.74e-06,0.249,0.685,84.67,4
4zyS4yeZLedk1y8djz9yMs,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Sempre in serata,1,210800,True,6,17,0.6,0.89,9,-4.243,0,0.288,0.0395,0,0.129,0.581,184.045,4
0tTzQW36hW8VwKmMkRmSYE,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Dal tramonto all'alba,1,189586,True,7,18,0.836,0.818,7,-6.071,1,0.195,0.195,0,0.0875,0.708,125.039,4
5CLUw1OPfqrka2z6t2kVL2,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Effetto shock,1,227880,True,6,19,0.678,0.716,9,-7.786,0,0.195,0.28,0,0.0982,0.375,101.97,4
6jIGoXFOJ5FlTG8oWuo2DJ,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,M.A.R.C.I.O.,1,323760,True,14,20,0.413,0.545,1,-8.335,1,0.285,0.277,0,0.55,0.572,81.914,4
5SOcCqU9SnBYcgu4XUofKm,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,L'altro mondo,1,245200,True,9,21,0.667,0.575,6,-8.023,1,0.291,0.258,0.000891,0.112,0.477,189.979,4
6VOutD4s9NIoZDRrHS7d5d,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Brucia marcio brucia,1,274746,True,11,22,0.627,0.675,9,-6.331,0,0.258,0.396,0,0.339,0.428,91.744,4
5uMplMIRL0VkigjtOQYqbX,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Qualcosa e' rimasto,1,226280,True,9,23,0.454,0.556,6,-9.292,0,0.31,0.759,0,0.26,0.848,81.239,4
66HP4xM7AzLWKjWUCMOK2T,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Non so volare,1,237533,True,21,24,0.723,0.695,9,-9.086,0,0.244,0.598,7.4e-05,0.561,0.51,84.654,4
0TZShi66hu0IyFrHUPtYdN,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Questi fantasmi,1,261733,True,11,25,0.674,0.598,6,-6.729,0,0.0574,0.0585,0,0.0684,0.7,82.52,4
5gfxKjTWa8PHXPAPGykzwv,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Tieni duro!,1,236880,True,23,26,0.729,0.63,6,-5.39,1,0.24,0.177,0.000512,0.406,0.536,92.068,4
1FE3homtFeucpQR1z775ma,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Dentro a un sogno,1,244360,True,9,27,0.767,0.565,7,-5.353,1,0.214,0.0875,1.57e-06,0.16,0.467,84.013,4
6pu2JqXOoFeim5PirGVeae,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Regina di cuori,1,185586,True,17,28,0.721,0.606,7,-6.684,1,0.395,0.369,0.0024,0.693,0.451,82.524,4
7sOu41Qs2nqej27HL5hAin,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Il paradiso perduto,1,312533,True,6,29,0.787,0.619,8,-6.406,1,0.05,0.101,0.00165,0.157,0.773,140.789,4
296psXUs9TDkMlumCKK7Xq,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Il primo,1,283440,True,10,30,0.76,0.718,10,-6.25,0,0.218,0.296,0.0746,0.0831,0.684,97.322,4
2OYptG6TGibnZMy0eeCV4K,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,L'arte della guerra,1,221520,True,8,31,0.702,0.769,4,-6.954,0,0.0972,0.486,0,0.199,0.791,81.488,4
45o7BLNSD5KWJUGuFCM6ke,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Non sento niente,1,306760,True,11,32,0.748,0.726,9,-5.116,0,0.0595,0.134,0.169,0.166,0.865,90.014,4
1DM53MFBWrjtnqGTzFNaFf,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,"Giorni matti, Pt. 2",1,285333,True,7,33,0.47,0.779,0,-6.974,1,0.349,0.471,0,0.346,0.752,73.181,4
28PA5IeANKXhDExgS4My3S,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,01-08-1997,1,163653,True,13,34,0.611,0.67,8,-9.331,0,0.297,0.682,1.19e-06,0.0695,0.872,88.97,4
19iU0V1huinjEWtEoFAXth,6Fd10Q3sQq1NsvpFTlvMsN,3Xi6lFuYMcrlGtOtH0mSPx,2013-06-25,Guarda in alto,1,248106,True,8,35,0.772,0.686,10,-6.39,1,0.167,0.134,0.000452,0.559,0.889,87.524,4
4dswboxIB7IaBfnEkfeba7,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Senza cuore (La ballata di Johnny),1,228118,True,33,1,0.737,0.795,5,-5.667,0,0.285,0.46,0,0.0797,0.664,100.898,4
5HubxglJiFE72xtDVUQJWi,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Primo interludio,1,51333,False,9,2,0.295,0.376,1,-10.24,1,0.0317,0.18,0.892,0.117,0.255,137.9,4
7FYwuLIKIDOmU1EOggBw5c,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Chi temo di più,1,282915,True,15,3,0.657,0.844,1,-5.667,1,0.123,0.342,0,0.119,0.432,113.058,4
4CHiyN1ggcjSt4K4Tx7cly,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Kilo,1,200917,True,13,4,0.592,0.761,2,-3.549,1,0.26,0.374,0,0.357,0.79,108.627,4
767D9Pjl9t3D1o3jgrXOsE,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Cose dell'Altro Mondo,1,208059,True,20,5,0.569,0.855,4,-5.644,0,0.325,0.414,0,0.124,0.92,200.49,4
0bhDOVcTon4pQb8YHfcHhP,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Come me,1,315475,True,17,6,0.764,0.929,11,-4.209,0,0.359,0.206,0,0.109,0.609,139.932,4
5jomcQQI1SOnraz7FhwmKp,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Conosci il tuo nemico,1,240000,True,14,7,0.696,0.842,7,-6.85,1,0.363,0.461,0,0.355,0.939,153.914,4
5s1ALjATQcYh5T0j3OpsD7,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Troppo Lontano,1,256941,True,30,8,0.49,0.827,7,-7.42,0,0.32,0.495,0,0.099,0.632,84.894,4
1HM2I5ENDGhP9mzt9RwUUt,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Quando tutto cade,1,285303,True,19,9,0.619,0.76,2,-4.355,1,0.109,0.0412,0,0.289,0.225,87.972,4
0HIqlXjYgp0T0cmfMCwUdA,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Secondo interludio,1,38333,False,8,10,0.231,0.518,5,-11.981,1,0.0442,0.123,0.786,0.109,0.0394,154.871,4
3F71BScQaxqXHCWnmLwd6F,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Fight rap,1,216642,True,23,11,0.649,0.736,7,-4.973,1,0.236,0.0504,0,0.0752,0.562,94.018,4
6tR9rinihzYNG58myT9eEq,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Bang!,1,215676,True,16,12,0.713,0.75,6,-5.61,1,0.347,0.344,0,0.404,0.668,137.99,4
3sg2IMFT1CdoHV2Bj66kPf,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Tra le stelle,1,165730,True,19,13,0.485,0.928,1,-4.854,1,0.207,0.0882,0,0.387,0.691,79.344,4
6UAvYvX9xjK7x2AmheJ1a5,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,I miei motivi,1,242177,True,18,14,0.706,0.819,5,-4.252,0,0.2,0.265,0,0.32,0.86,124.008,4
2IT7m4lHCZ6bGwZSt6vWYi,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Se solo fossi qui,1,242962,True,18,15,0.568,0.713,6,-6.645,0,0.318,0.256,0,0.0901,0.268,81.098,4
7JTwnklBHV1cJbRdwV0bxg,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Spalle al muro,1,291289,True,12,16,0.572,0.706,0,-6.69,1,0.128,0.144,3.72e-06,0.271,0.595,89.975,4
7jgSm1kjmWG0v394PbzcC9,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Finte verita' (Remix),1,230000,True,9,17,0.583,0.779,11,-5.539,0,0.214,0.0631,0,0.133,0.661,128.433,4
6WDNIDjnmYM4Vayzu0vOIW,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Demone nell'IPod (bonus track),1,211964,True,7,18,0.699,0.726,6,-5.304,1,0.0587,0.216,4.14e-06,0.139,0.677,84.639,4
6GOLBNfuQsVWMOKuZa656H,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Sempre in serata (bonus track),1,214437,True,7,19,0.655,0.895,9,-4.244,0,0.217,0.0404,0,0.154,0.576,91.921,4
4pC2u7SYMf1Uxxo98hW7cq,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Dal Tramonto all'Alba (bonus track),1,193720,True,7,20,0.845,0.684,4,-9.896,0,0.198,0.19,0,0.0649,0.693,125.044,4
4P7fQLqlnS12woeU2kXAAG,6Fd10Q3sQq1NsvpFTlvMsN,5grXV5k3CjvnplT91pdxAR,2012-10-02,Effetto Shock (bonus track),1,229667,True,7,21,0.679,0.729,9,-7.777,0,0.184,0.288,0,0.0855,0.34,102.042,4
7wdjWyMlj7RXIGFQB6Fcjb,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Intro,1,31500,True,4,1,0.549,0.667,8,-13.011,0,0.17,0.0149,0.0681,0.171,0.713,88.482,4
4TPurzidFPwjZN35YSdHkW,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Dexter,1,245613,True,9,2,0.431,0.591,6,-11.426,1,0.33,0.0896,0,0.0663,0.695,79.76,4
4HIM2av8Td6cMX0fdWqb1U,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Dimmi di cosa hai paura,1,226440,True,9,3,0.444,0.614,5,-7.855,0,0.226,0.223,0,0.101,0.762,140.042,4
3587fxvyvSDKqVMtJh0QPG,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Come un italiano,1,240080,True,15,4,0.762,0.829,4,-6.131,1,0.218,0.207,0,0.0704,0.746,99.006,4
6EqMo767jCGMZMmVVAEsOQ,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Conto alla rovescia,1,226293,True,7,5,0.588,0.592,11,-10.034,1,0.267,0.102,0.000243,0.0812,0.754,77.147,4
7wKj9DFJ2golyay30RYZBu,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Il grande sogno,1,195226,True,9,6,0.632,0.63,7,-9.406,1,0.285,0.0182,0,0.133,0.527,89.968,4
3GmaW5hUM6TmeD5lIiTRnq,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Cos'hai di nuovo?,1,223146,True,6,7,0.571,0.533,6,-11.218,0,0.294,0.247,0,0.282,0.696,98.052,4
0hHVKtFNrL1kYzceDqFpQQ,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Lapsus (skit),1,40293,False,4,8,0.667,0.335,9,-13.889,0,0.774,0.532,0,0.421,0.873,101.682,3
1NFn1x8yHBIvO1ytCEeqS5,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Quanta Carne,1,286586,True,7,9,0.769,0.84,1,-9.384,1,0.119,0.0528,0.00688,0.326,0.812,106.007,4
7mP9iyXigrWxLddvxAW8tu,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Cattiva Influenza,1,204746,True,13,10,0.71,0.564,11,-12.363,1,0.193,0.181,0,0.343,0.813,78.004,4
2cli5Q13s0uIIKAwkkPKIY,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Critici (skit),1,35426,False,4,11,0.737,0.283,8,-10.236,1,0.9,0.557,0,0.0768,0.623,60.432,3
4pfU6GWSfQOS8Qp4Q5TGn5,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Dai Non è il caso,1,197533,True,8,12,0.728,0.648,6,-11.832,1,0.296,0.0181,0,0.34,0.913,168.02,4
4aS3KIpj3pkenhxGaff7EO,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Nessuno ti ama,1,379360,True,12,13,0.671,0.619,6,-8.278,0,0.0486,0.0175,4.83e-05,0.105,0.665,130.018,4
4s3wmlhWarThs5iCiO5hhx,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Le ragazze,1,196013,True,8,14,0.673,0.639,0,-10.95,1,0.136,0.0215,0,0.721,0.713,103.959,4
4d3vl0FyAcIemh4BX7qYfD,6Fd10Q3sQq1NsvpFTlvMsN,5wSHBpSpI47OdUnLopCwkI,2011-01-25,Easy,1,290226,True,10,15,0.761,0.52,6,-12.926,1,0.327,0.0863,9.13e-06,0.0943,0.735,90.032,4
5LzK8mDivea8O0zVnmn8Z9,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Come sono fatto,1,92080,True,8,1,0.362,0.877,2,-6.308,0,0.452,0.00427,0,0.185,0.376,100.488,4
5fct6FgMFhfUgRX0ltsfN0,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Tutto a posto,1,251440,True,9,2,0.755,0.906,11,-5.675,1,0.173,0.00777,0,0.141,0.69,102.964,4
10SCkhiLiRSpMT9lAJ2VnQ,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Non sono una rockstar,1,250040,True,11,3,0.652,0.868,11,-4.82,0,0.258,0.148,0,0.137,0.883,178.154,4
26ilfOWrBOB1kvMbxHQk4l,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Un altro Mondo Marcio,1,222720,False,7,4,0.627,0.883,1,-6.842,1,0.131,0.0507,0,0.304,0.756,109.948,4
6B792Hc6fV2HicXgBcr8o7,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,A spasso nel cimitero,1,299773,True,9,5,0.409,0.826,10,-7.716,0,0.595,0.082,0,0.217,0.84,78.147,4
6NwAOpwnr0neut2D7UMSAJ,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Mp3,1,246373,False,18,6,0.641,0.8,5,-8.307,0,0.0902,0.0559,0,0.434,0.678,125.945,4
5oL1L4TAf8Ltg4tEzvdHUt,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Messaggi in segreteria - Skit,1,77773,False,5,7,0.658,0.229,9,-16.896,1,0.272,0.619,0,0.0411,0.563,130.219,5
5V141sNFP10BjYubvf6UTc,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Voglio scrivere un tormentone,1,203640,True,6,8,0.633,0.923,1,-6.332,1,0.164,0.0572,0.00162,0.353,0.823,153.996,4
69H356RAzAwfhcSo2PLGwK,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Mai nessuno,1,248426,False,12,9,0.533,0.926,7,-7.221,1,0.15,0.0203,6.39e-05,0.643,0.5,159.096,4
6fmk75ULW0TluY04p2kXTa,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Animale in gabbia,1,198400,True,9,10,0.648,0.764,2,-6.228,1,0.0818,0.00945,0,0.347,0.74,103.02,4
6maYMp7sxcDwvsDtlQQ1kS,6Fd10Q3sQq1NsvpFTlvMsN,5FnrHvC7CqlSXekZUwgVPZ,2010-01-29,Se fossi presidente,1,239560,False,11,11,0.453,0.659,7,-8.325,1,0.0673,0.00662,0,0.702,0.481,147.741,4
