Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2GZ6ssYlt7vh0ddoFm0GpR,0jdNdfi4vAuVi7a6cPDFBM,4OEhFBWot75bQO4s9K2gGk,2019-03-01,Desperado,1,158213,True,40,12,0.712,0.81,10,-5.09,1,0.354,0.0866,0,0.443,0.485,74.969,4
6BNMAb82xLiPv1ZngMQOBK,0jdNdfi4vAuVi7a6cPDFBM,4OEhFBWot75bQO4s9K2gGk,2019-03-01,Iside (feat. Luchè),1,152733,True,52,13,0.714,0.795,11,-6.956,0,0.293,0.125,0,0.146,0.668,84.965,4
1zsnUOfuMirWoprylSMuTZ,0jdNdfi4vAuVi7a6cPDFBM,4OEhFBWot75bQO4s9K2gGk,2019-03-01,Gucci Ski Mask (feat. Guè Pequeno),1,205640,True,46,14,0.813,0.726,1,-6.426,1,0.245,0.136,0,0.091,0.619,125.042,4
7imppCsqBzOEkpqm1jXCZP,0jdNdfi4vAuVi7a6cPDFBM,4OEhFBWot75bQO4s9K2gGk,2019-03-01,Porto Cervo,1,233680,True,48,15,0.855,0.666,10,-4.567,0,0.104,0.2,0,0.105,0.757,100.007,4
0JX7XXuJCMI8E67zSAy6PR,0jdNdfi4vAuVi7a6cPDFBM,4OEhFBWot75bQO4s9K2gGk,2019-03-01,No Selfie (feat. Giaime),1,167840,True,39,16,0.72,0.713,0,-6.414,1,0.16,0.187,0,0.276,0.347,87.659,4
5qmTNtvy1YxIOoSbym1iCa,0jdNdfi4vAuVi7a6cPDFBM,4OEhFBWot75bQO4s9K2gGk,2019-03-01,Netflix Remix (feat. Kaydy Cain),1,152466,True,35,17,0.594,0.74,5,-6.511,0,0.202,0.229,1.65e-06,0.107,0.619,95.965,4
5aGVBVVRgMLBexUbV3bRgC,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,Ouverture,1,213573,True,41,1,0.588,0.397,1,-13.506,0,0.566,0.654,0,0.151,0.356,80.112,5
5vKNtrt1WtgZeohRlas4fG,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,Origami,1,150226,True,37,2,0.748,0.752,10,-9.944,0,0.386,0.161,0,0.083,0.102,130.885,3
3txbZdDUfCLnsO85qf9uyc,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,DDA,1,165920,True,43,3,0.663,0.726,5,-7.761,0,0.21,0.256,0.00594,0.118,0.218,176.033,4
4vDtKkObsUu99tLELuSLH8,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,MNM,1,230040,True,36,4,0.668,0.542,3,-11.08,0,0.25,0.0205,2.99e-05,0.149,0.429,109.003,4
0Rgi733bscb4I8FLsat1yQ,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,Lario,1,190186,True,47,5,0.788,0.52,5,-7.481,1,0.267,0.0733,0.000198,0.0569,0.566,83.037,4
5xTxsNSO8JRKupxD6yieMT,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,Maleducati,1,230106,True,38,6,0.75,0.666,2,-8.254,1,0.116,0.0719,0,0.115,0.36,111.083,4
4uWcPi8woL8t949ejvHycP,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,Zzala,1,184653,True,37,7,0.447,0.636,10,-8.228,1,0.218,0.15,0.265,0.106,0.152,101.793,3
0UUogTeh8EPFHP9672JRA6,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,Take Away,1,193106,True,36,8,0.82,0.416,1,-10.249,1,0.166,0.12,3.03e-06,0.0904,0.521,132.051,4
7wn5K1YL5vu139wjbIbcYx,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,430,1,213600,True,33,9,0.587,0.566,1,-11.818,1,0.341,0.263,0.000529,0.0963,0.336,74.851,4
2lrwrae424IfClZuPe4O4g,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,MOB (feat. Salmo & Nitro),1,213613,True,47,10,0.792,0.642,10,-9.164,0,0.294,0.207,5.76e-05,0.12,0.386,99.889,4
7DMYDjyZrWqy4SjgYrg7W1,0jdNdfi4vAuVi7a6cPDFBM,0mfxxwxZS0tpcxHa494r62,2017-04-14,Silenzio,1,213346,True,41,11,0.781,0.337,11,-14.995,0,0.115,0.501,0.522,0.101,0.13,119.066,4
44SUM7pmZduxMDVJ5LCGru,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Personal,1,222054,False,8,1,0.799,0.569,10,-5.028,0,0.0797,0.00658,3.4e-05,0.124,0.302,100.983,4
2aojF93hNTqkkzwODCM3jD,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Not Normal,1,189359,False,6,2,0.7,0.812,11,-5.318,1,0.068,0.0055,2.31e-06,0.295,0.516,122.835,4
14NUZB6L4qr6G5OtKUSJUI,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Sweetheart,1,183369,False,8,3,0.727,0.415,8,-7.101,0,0.0532,0.211,0,0.0991,0.859,119.77,5
25cvzQUN7l0v8lphEiFrKQ,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Button Down,1,204335,False,6,4,0.711,0.519,9,-7.213,1,0.345,0.0148,0,0.13,0.286,94.035,4
6npLWWHphmdIKJvZAhTJGh,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,U Girl,1,207597,False,10,5,0.804,0.853,6,-3.587,0,0.0708,0.153,2.11e-06,0.145,0.808,103.008,4
0ebCY732XmvGuDmq5onr7q,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Big Boyz,1,230721,False,6,6,0.823,0.66,1,-5.61,1,0.289,0.211,0,0.101,0.557,97.045,4
0xtRjaohzwdmunqw7YKeD9,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Lifestyle,1,208798,False,8,7,0.715,0.54,2,-6.55,1,0.134,0.0182,0,0.109,0.0667,93.443,4
1aE86eln49lFO73ngvUEBQ,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Moonlight,1,136200,False,7,8,0.76,0.655,8,-5.529,1,0.0405,0.00134,0.000347,0.0694,0.443,100.014,4
4uR0Yu683TajmQsKZYqt84,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,Make It Real,1,213995,False,4,9,0.678,0.628,1,-6.846,1,0.366,0.327,0,0.111,0.27,179.666,4
6t3Lx7ShLhuypgUWkuvDUm,187qoiisjzqvj3wsBWLotr,2Pl7CBQpoi3NZPag6XKknT,2021-02-14,She Ride 4 Me,1,208422,False,8,10,0.842,0.638,4,-6.534,0,0.0829,0.447,2.41e-06,0.143,0.187,139.993,4
3wraNO0Dr1nR843ZxP5FpN,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Xcitement,1,192000,False,11,1,0.735,0.635,4,-6.687,0,0.272,0.215,0,0.603,0.614,94.874,4
3hBKsaunPKG4hrGss3dz2S,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Walla Walla,1,161684,True,14,2,0.632,0.836,6,-4.17,0,0.172,0.144,0,0.126,0.494,189.916,4
2QvmDPiQBUNXZ6Dvg5Di04,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Dem Nuh Ready Yet,1,200063,False,38,3,0.704,0.756,7,-7.154,0,0.254,0.164,0,0.286,0.839,145.702,3
5ejICR1qpSupAm6eLQFhtE,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Clap Dat,1,198298,True,9,4,0.69,0.814,4,-4.338,0,0.0821,0.0366,0,0.727,0.574,93.129,4
771pwTd94h11HDFidqtlgo,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Wap Dem,1,141994,False,18,5,0.784,0.736,0,-6.166,1,0.213,0.0929,1.3e-05,0.739,0.741,96.527,4
0ad0eQx0uMBXbrHASoAWme,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Loud,1,167714,False,10,6,0.816,0.838,9,-4.471,0,0.138,0.174,0,0.336,0.804,105.056,4
1k37KNixJyBFulM5jBOMKJ,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Jiggle Dat,1,182490,True,12,7,0.876,0.867,1,-7.544,1,0.165,0.117,0.0186,0.108,0.474,101.014,4
7BCYTuOyqb8ohlYNSzXa3Y,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Girls Everywhere,1,168232,False,6,8,0.479,0.565,2,-5.806,1,0.0768,0.0187,0.000643,0.537,0.328,174.083,3
4MnCy6xy53FLBr7ZeI25c3,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Nuh Way,1,192075,True,9,9,0.706,0.825,8,-4.408,1,0.31,0.222,0,0.227,0.882,172.087,4
4v1YJikTfgYlEVd7Ti5wKM,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Bad Suh,1,171789,False,6,10,0.781,0.512,2,-6.523,0,0.524,0.617,0,0.0982,0.725,190.172,4
0jTRTLZZv8WFLpJkdRA3ZJ,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Enough,1,183296,False,5,11,0.636,0.679,10,-4.819,0,0.0681,0.0207,3.89e-06,0.212,0.478,91.007,4
7wNOIs8n9sl875bgAsoPdz,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Same Thing,1,171641,False,9,12,0.792,0.902,8,-4.281,1,0.0466,0.0257,0.0516,0.137,0.702,102.009,4
0AOK8d1ZiSyVaQmbDucQpH,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Fnm,1,168888,True,6,13,0.7,0.613,5,-6.694,0,0.18,0.0155,0,0.141,0.723,108.064,5
53Ah4KmIcrbH4xhaWJqNXf,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Put It Down,1,161669,True,6,14,0.887,0.651,10,-6.339,0,0.0759,0.203,0,0.109,0.87,102.01,4
5GHB9MA8BnhZReaze4hxsk,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Bingo,1,156600,True,7,15,0.807,0.749,8,-3.466,1,0.318,0.288,0,0.0804,0.888,66.647,3
6iQvCFrYjqRg2rLaKBB5ys,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Gimme D Money,1,196000,False,4,16,0.499,0.762,5,-5.648,0,0.225,0.141,0,0.0417,0.916,89.955,4
44ec8pJOeZEoDxRtbd9sam,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Wicked,1,195227,True,14,17,0.63,0.743,0,-4.614,1,0.155,0.266,0,0.12,0.914,125.643,5
7vaS4eidSdpuM2H4y0oDTz,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Quint,1,175091,True,6,18,0.635,0.548,7,-5.783,0,0.105,0.41,0,0.617,0.905,128.583,5
7BR9OCN7WwuQHSiu2pQfPS,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Wi Nuh Give a Damn,1,183012,True,6,19,0.787,0.811,1,-6.499,1,0.114,0.0645,1.34e-06,0.083,0.308,173.962,4
5ahcQ5D8J81Dy34dK7A6Ob,187qoiisjzqvj3wsBWLotr,1BJkf99uSl6FJDxrIbGHxr,2020-08-14,Marijauna,1,199232,True,6,20,0.751,0.719,2,-5.741,0,0.28,0.0949,3.14e-05,0.282,0.825,78.523,4
0HfHZNNf6kHfZQp553M17H,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Ninja Gaiden,1,192000,True,31,1,0.573,0.519,5,-13.008,0,0.0454,0.101,0.378,0.11,0.122,105.043,4
0rYGml8dwQiuVLLS45pAeL,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Vincere,1,188000,True,41,2,0.725,0.62,2,-6.935,1,0.144,0.0101,0,0.264,0.284,134.203,4
6YNeppmYB0cEas7hselt9G,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Kawasaki,1,183000,True,36,3,0.719,0.55,2,-9.258,1,0.0628,0.0331,0,0.126,0.242,139.971,4
2DHYDmNFJw1YmqZufJJbCN,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Tel Aviv,1,167000,True,38,4,0.643,0.602,7,-6.082,0,0.214,0.237,0,0.16,0.223,100.092,4
4I2Lme2SiFoCRGjqShp7IK,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Sosa (feat. Geolier),1,183000,True,43,5,0.701,0.586,11,-8.765,1,0.134,0.121,0,0.104,0.323,141.995,4
2T6e4DrStaMlZyBzviZc5X,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Camo,1,220000,True,28,6,0.833,0.557,6,-9.065,0,0.0972,0.0214,1.83e-05,0.159,0.313,132.06,4
47DoIEx2VkberXeSEkPFx2,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Bentley (feat. Young Snapp),1,160000,True,38,7,0.719,0.647,1,-8.101,0,0.19,0.296,0,0.106,0.388,82.01,4
7LeK7elUArq3K0u5OH0jIp,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Friends (feat. CoCo),1,186698,True,45,8,0.706,0.537,5,-7.795,0,0.0951,0.674,0,0.0958,0.398,124.852,4
1yXJ0ZPzxj1z5psS6Ayu7e,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Niente Da Perdere,1,136000,True,28,9,0.649,0.645,1,-8.227,0,0.102,0.241,0,0.0945,0.394,141.897,4
4fdPxhPETeEqo8IIzKbFBi,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Altrove,1,224000,True,33,10,0.87,0.534,10,-8.42,0,0.141,0.541,3.53e-05,0.104,0.368,104.953,4
594TIuD6GY4UiFsslFKYmk,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Come Sto Viaggiando (feat. MV Killa),1,187000,True,27,11,0.656,0.487,9,-9.147,0,0.217,0.463,0,0.108,0.349,122.12,4
47363bm1bQIZ0UVMIiD8n6,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Arizona,1,196000,False,26,12,0.691,0.588,5,-11.636,0,0.0891,0.115,7.14e-05,0.229,0.324,104.995,4
2eiy4tCvhTU01efN1FKLvP,3yGA8yyowtKVXgNIXguMfz,27iABa8cVCUO8LCirkD8GX,2018-10-26,Nuje,1,147925,True,39,13,0.74,0.485,11,-7.966,0,0.332,0.698,0,0.38,0.328,120.057,4
3QqULjI03Ela9WLaC1XixH,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,I love Jazz,1,277928,False,28,1,0.503,0.587,10,-12.49,1,0.457,0.9,0,0.759,0.481,88.081,4
2TewQKMbU25HFnHLrJjoK3,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,High Society Calypso,1,191626,False,26,2,0.594,0.561,10,-12.154,1,0.836,0.877,0,0.969,0.509,133.1,4
0J4JToONfJ98S3WT5BwUSN,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Ole Miss Rag,1,283147,False,26,3,0.528,0.608,1,-17.61,1,0.136,0.901,0.128,0.959,0.756,110.764,4
3nWKbfJfIlKgov5bWTN8y4,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Blue Moon,1,247336,False,27,4,0.49,0.513,5,-12.592,1,0.047,0.98,0.81,0.736,0.595,116.848,4
4Bkstz279muHMYxfcE3paE,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Blues,1,109075,False,27,5,0.571,0.712,7,-11.164,0,0.232,0.986,0.872,0.344,0.456,113.923,4
4FJXZaqVcmBxV3AVYo4IRA,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Sweet Georgia Brown,1,255796,False,24,6,0.613,0.743,8,-10.353,1,0.476,0.959,0.753,0.78,0.839,135.956,4
5l7mjIefT375vLoc1SM3N9,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Tenderly,1,175683,False,25,7,0.687,0.278,3,-15.936,1,0.34,0.968,0.9,0.689,0.66,109.696,4
0ZAFM8NDy1OpeiArwlS1JI,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Mack the Knife,1,210186,False,23,8,0.503,0.428,9,-12.078,0,0.236,0.98,0.00428,0.847,0.619,88.952,4
350eXiKV9F6ykrsNSgbhM1,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,You'll never walk alone,1,190000,False,24,9,0.322,0.229,0,-16.993,1,0.0406,0.983,0.879,0.18,0.208,145.927,3
2IPI2wWLPsPfrQxbPv30gg,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,"Baby, It Is cold outside",1,340080,False,27,10,0.411,0.405,10,-14.785,0,0.708,0.984,0.000152,0.22,0.432,76.625,4
5Oi6OSFlmM1wuTX0vNy27O,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,When It's Sleepy Time Down South,1,112970,False,23,11,0.304,0.594,1,-11.727,1,0.0728,0.949,0.553,0.688,0.524,70.932,4
4vWxrzq73adMR2bvxNmiFy,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Mahogany Hall Stomp,1,260057,False,23,12,0.58,0.824,8,-10.866,1,0.0557,0.882,0.0208,0.336,0.625,106.284,4
4lJROmxQrGuJKv0h4Wndhw,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,C'est si bon,1,164179,False,22,13,0.589,0.49,10,-11.526,1,0.0952,0.922,3.63e-06,0.93,0.631,61.909,4
3VJ2IdqOsDRANPxiU9tqH0,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,La Vie en rose,1,266698,False,24,14,0.404,0.279,10,-13.349,1,0.203,0.975,0.00807,0.892,0.369,86.857,3
5DFtBHFmptlDOG6fEaz7U8,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,All of me,1,213066,False,21,15,0.53,0.371,1,-11.037,1,0.251,0.971,3.38e-05,0.77,0.622,134.483,3
61PgUhz6wJ2SxoE3IzLeaq,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,St. Louis Blues,1,411891,False,22,16,0.534,0.414,5,-13.044,0,0.316,0.975,0.00192,0.73,0.574,114.667,4
5mABHrqhlkz3nRxSXgRSex,19eLuQmk9aCobbVDHc6eek,41TcEAFU5yEXxRtinO2EUR,2021-03-05,Rockin' Chair,1,278934,False,21,17,0.568,0.292,1,-13.621,1,0.368,0.985,0,0.245,0.494,120.658,4
0f219XLMzkolxAirekgY0X,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Cheek To Cheek,1,353647,False,35,1,0.665,0.443,0,-8.076,1,0.0803,0.582,0,0.113,0.662,122.872,4
5Vfci8PHZlCtVdcK7eVwfx,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,The Nearness Of You,1,339893,False,34,2,0.415,0.196,6,-12.56,1,0.048,0.941,0,0.137,0.216,82.044,4
0C8pVesRVWwH5fJwiPV9wW,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Stars Fell On Alabama,1,211720,False,33,3,0.329,0.139,5,-11.934,1,0.0407,0.949,0,0.117,0.183,169.608,5
0lyWHRE3JaJlW4S5l71Grg,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Dream A Little Dream Of Me - Single Version,1,187693,False,34,4,0.45,0.25,0,-8.333,1,0.096,0.909,0,0.131,0.377,82.108,4
3XKMv8MSj3G5V2slhhOaGn,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,They Can't Take That Away From Me,1,277706,False,33,5,0.551,0.232,3,-13.619,1,0.0782,0.626,0,0.13,0.394,103.308,4
13kcIUEqXIT5j3IWGXyDew,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Under A Blanket Of Blue,1,255826,False,32,6,0.63,0.263,5,-10.969,0,0.0575,0.893,0,0.102,0.475,97.361,4
3J5ak0hhyQFcYWwlT0yZGg,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Moonlight In Vermont,1,219600,False,32,7,0.427,0.0916,0,-15.364,1,0.039,0.977,0.000235,0.0855,0.111,100.7,1
7I9DHChj0QI7DLissSgnWd,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Love Is Here To Stay,1,238360,False,32,8,0.591,0.259,7,-7.765,1,0.0413,0.844,0,0.333,0.519,102.091,4
0n41pi5gg2hfZiGyyob0DW,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Let's Do It (Let's Fall In Love),1,520893,False,32,9,0.44,0.236,0,-13.077,0,0.149,0.79,0,0.306,0.314,57.35,4
2rNJSwZW3HGOfzmpI7iqgB,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Would You Like To Take A Walk?,1,195426,False,31,10,0.481,0.218,0,-9.464,0,0.0485,0.862,0,0.0585,0.203,76.169,4
2iGaS2YVrzdvZFKbTrGQGW,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,I Hadn't Anyone Till You,1,169133,False,31,11,0.287,0.0439,0,-20.349,1,0.0368,0.993,0.00121,0.137,0.115,95.685,3
5K2xFslEzVLSoLNkad2Mqz,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,A Foggy Day,1,272773,False,30,12,0.534,0.208,0,-15.041,1,0.0781,0.699,0,0.123,0.384,111.958,4
2XwOACTMf1xsVLdZ7H53im,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,That Old Feeling,1,163106,False,30,13,0.743,0.209,4,-16.784,0,0.0929,0.418,0,0.0909,0.328,111.05,4
6xctMrmsr6CVGMPc5X3y5B,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Isn't This A Lovely Day?,1,374613,False,30,14,0.46,0.135,0,-12.451,1,0.0459,0.935,2.3e-06,0.12,0.166,81.773,4
4UPalDNGPk2Nbmp16sHRuR,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,I've Got A Crush On You,1,196586,False,30,15,0.474,0.134,2,-11.974,1,0.0387,0.984,0,0.112,0.268,72.648,3
62f6klstRNGEOkW73d4lrT,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Autumn In New York,1,357400,False,29,16,0.428,0.0768,0,-15.366,0,0.0345,0.958,0,0.143,0.14,135.047,4
57fGil77TILKSZ0WYWHc05,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Moon Song,1,273293,False,29,17,0.647,0.368,0,-10.005,1,0.0736,0.597,0,0.15,0.435,125.851,4
78UVsv6A41x81H6f3cCyNL,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Tenderly,1,306120,False,29,18,0.488,0.176,0,-11.03,0,0.0506,0.948,4.29e-05,0.128,0.236,96.429,4
1WeF4i6w1eh2IK8mkvF9y3,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,"Bewitched, Bothered, And Bewildered - Stereo Version",1,424317,False,29,19,0.422,0.108,5,-16.835,1,0.0376,0.971,0,0.101,0.263,71.872,4
1fQS4bEakCynz2uFoCS7gu,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Makin' Whoopee,1,248826,False,28,20,0.457,0.196,5,-15.345,0,0.178,0.744,0,0.122,0.391,74.951,4
68uhUsiDwz2Gv8iAAZwgRm,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Sweet Lorraine,1,312800,False,28,21,0.473,0.213,9,-11.758,0,0.069,0.61,1.22e-05,0.115,0.242,67.847,4
6Y1lESjcR4WZgtlCU8GmS9,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,Can Anyone Explain? - Single Version,1,194000,False,37,22,0.574,0.174,7,-10.486,1,0.0818,0.83,0,0.0617,0.332,102.133,4
1JOLE1dU7WnpsZkLGFY4k0,19eLuQmk9aCobbVDHc6eek,6g8dfmZ400sCFbBnZooQMd,2021-02-12,I've Got My Love To Keep Me Warm,1,190306,False,27,23,0.516,0.491,0,-9.682,1,0.0778,0.617,0,0.149,0.788,110.526,4
3QQHwatkUhF9nnrgVs8QbF,19eLuQmk9aCobbVDHc6eek,1QMYH1lng4RXuL89H7KrV8,2020-11-10,セントルイス・ブルース,1,163026,False,1,1,0.679,0.579,7,-6.985,1,0.0485,0.987,0.88,0.187,0.965,118.547,4
5hTLjeLzfbjItw0wgV3W52,19eLuQmk9aCobbVDHc6eek,1QMYH1lng4RXuL89H7KrV8,2020-11-10,懐かしのニューオリンズ,1,180933,False,1,2,0.527,0.157,0,-13.081,1,0.0561,0.978,0.0831,0.172,0.524,93.999,4
5s5X2FKm6dT2uPL4RheSG4,19eLuQmk9aCobbVDHc6eek,1QMYH1lng4RXuL89H7KrV8,2020-11-10,明るい表通りで,1,410200,False,1,3,0.374,0.166,0,-14.05,1,0.0591,0.851,0.00597,0.192,0.183,75.954,4
1WX5mkpMPAA9OC7BRIBQjG,19eLuQmk9aCobbVDHc6eek,1QMYH1lng4RXuL89H7KrV8,2020-11-10,浮気はやめた,1,239840,False,1,4,0.271,0.815,10,-7.467,1,0.0761,0.85,0.769,0.63,0.766,170.814,4
